customer_id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice.sunshine,choice.keebler,choice.nabisco,choice.private
117,0,0,1,0,0,0,0,0,89,99,89,69,0,0,1,0
117,1,0,0,0,0,0,0,0,79,98,106,68,0,1,0,0
117,0,0,0,0,0,0,0,0,89,139,113,79,0,0,1,0
117,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
117,0,0,0,0,0,0,0,0,99,109,119,78,0,0,1,0
117,0,0,1,0,0,0,0,0,93,98,98,58,0,0,1,0
117,1,0,0,1,0,0,0,0,79,125,99,69,0,0,1,0
117,1,0,1,0,0,0,0,0,79,135,109,65,0,0,1,0
117,0,0,0,0,0,1,0,0,109,135,129,73,0,0,1,0
117,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
117,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
117,0,0,0,0,0,0,0,0,109,135,129,79,0,0,1,0
117,0,0,0,0,0,0,0,0,119,135,109,89,0,0,1,0
117,0,0,0,0,0,0,0,0,99,135,109,89,0,0,1,0
117,0,0,0,0,0,0,1,0,119,129,129,89,0,0,1,0
117,0,0,1,0,0,0,0,0,99,120,99,89,0,0,1,0
117,0,0,0,1,0,0,0,0,109,122,129,72,0,0,1,0
117,0,0,1,0,0,0,1,0,119,125,89,68,0,0,1,0
118,0,0,0,0,0,0,0,0,98,88,89,79,0,0,0,1
118,0,0,0,0,0,0,0,0,69,88,89,79,0,0,0,1
118,1,0,0,0,0,0,0,0,69,88,89,71,0,0,1,0
118,0,0,1,0,0,0,0,0,99,109,109,79,0,0,0,1
118,0,0,1,0,0,0,0,0,99,109,109,79,0,0,0,1
118,0,0,1,0,0,0,0,0,99,109,99,79,0,0,0,1
118,0,0,0,0,0,0,0,0,99,109,99,79,0,0,0,1
118,1,0,0,0,0,0,0,0,49,109,109,89,0,0,0,1
118,1,0,0,0,0,0,0,0,59,109,89,89,0,0,0,1
118,1,0,0,0,0,0,0,0,79,109,89,89,0,0,0,1
118,1,0,0,0,0,0,0,0,99,109,89,89,0,0,0,1
118,1,0,0,0,0,0,0,0,79,105,109,89,0,0,0,1
118,0,0,0,0,0,0,0,0,103,109,89,89,0,0,0,1
118,0,0,0,0,0,0,0,0,103,109,119,69,0,0,0,1
118,0,0,0,0,0,0,0,0,109,109,119,69,0,0,0,1
118,0,0,0,0,0,0,0,0,99,109,119,79,0,0,0,1
118,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
118,0,0,0,0,0,0,0,0,109,119,99,89,0,0,0,1
118,1,0,0,1,0,0,0,0,79,121,119,69,0,0,0,1
118,0,0,0,0,0,0,0,0,79,121,119,69,0,0,0,1
118,1,0,0,1,0,0,0,0,79,119,129,89,0,0,0,1
118,0,0,0,0,0,0,0,0,109,119,129,89,0,0,0,1
118,1,0,1,0,1,0,0,0,79,121,109,89,0,0,0,1
118,1,0,1,0,0,0,0,0,79,121,109,89,0,0,0,1
118,0,0,0,0,0,0,0,0,109,121,109,99,0,0,0,1
118,0,0,0,0,0,0,0,0,109,121,109,99,0,0,0,1
118,0,0,0,0,0,0,1,0,89,121,99,99,0,0,0,1
118,0,1,0,0,0,0,0,0,109,104,129,115,0,0,0,1
118,0,0,1,0,0,0,0,0,95,125,99,99,0,0,0,1
118,0,0,0,0,0,0,0,0,95,121,99,99,0,0,0,1
118,0,0,0,0,0,0,0,0,95,119,129,74,0,0,1,0
118,0,0,0,0,0,0,0,0,109,109,129,89,0,0,0,1
118,0,0,0,0,0,0,0,0,129,104,129,115,0,0,0,1
119,0,0,0,0,0,0,0,0,96,99,89,68,0,0,1,0
119,0,0,1,0,0,0,0,0,99,99,109,79,0,0,0,1
119,0,0,0,0,0,0,0,0,99,109,99,55,0,0,0,1
119,1,0,0,0,0,0,0,0,49,109,109,89,0,0,0,1
119,0,0,0,0,0,0,0,0,96,119,95,68,0,0,1,0
119,1,0,0,0,0,0,0,0,99,109,89,78,0,0,1,0
119,1,0,0,0,0,0,0,0,79,105,109,89,0,0,0,1
119,0,0,0,0,0,0,0,0,96,119,95,68,0,0,1,0
119,0,0,1,0,0,0,1,0,89,102,89,49,0,0,1,0
119,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
119,0,0,0,0,0,0,0,0,96,129,119,68,0,0,1,0
119,0,0,0,0,0,0,0,0,99,119,99,71,1,0,0,0
119,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
119,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
119,1,0,0,1,0,0,0,0,79,121,119,69,0,0,0,1
119,0,0,0,0,0,0,0,0,109,119,129,78,0,0,1,0
119,1,0,1,0,1,0,0,0,79,121,109,78,1,0,0,0
119,1,0,1,0,0,0,0,0,79,121,109,89,0,0,0,1
119,0,0,1,0,0,0,0,0,109,121,129,89,0,0,0,1
119,0,0,1,0,0,0,0,0,109,121,129,89,0,0,0,1
119,0,0,0,0,0,0,0,0,98,113,109,79,0,0,1,0
119,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
119,0,0,0,0,0,0,0,0,109,121,109,92,0,0,1,0
119,0,0,0,0,0,0,0,0,109,121,99,86,0,0,1,0
119,0,0,0,0,0,0,1,0,89,121,99,86,0,0,1,0
119,0,1,0,0,0,0,0,0,109,104,129,59,0,0,0,1
119,0,0,1,0,0,0,0,0,95,121,99,82,0,0,1,0
119,0,0,0,0,0,0,0,0,95,119,129,74,0,0,1,0
119,0,0,0,0,0,0,0,0,109,104,99,79,0,0,0,1
119,0,0,1,0,0,0,0,0,129,104,129,96,0,0,1,0
119,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
120,0,0,0,0,0,0,0,0,89,99,89,50,0,0,0,1
120,0,0,0,0,0,0,0,0,89,99,109,65,0,0,0,1
120,0,0,0,0,0,0,0,0,69,109,89,61,0,0,1,0
120,1,0,0,0,0,0,0,1,89,109,89,50,0,0,0,1
120,1,0,0,0,1,0,0,0,69,109,119,57,0,0,0,1
120,0,1,0,0,0,0,0,1,79,115,99,50,0,0,0,1
120,0,0,0,0,0,0,0,0,97,109,119,53,0,0,1,0
120,0,0,0,0,0,0,0,0,97,99,119,61,0,1,0,0
120,0,0,0,0,0,0,0,0,93,109,98,58,0,1,0,0
120,0,0,0,0,0,0,0,0,97,115,125,61,0,0,1,0
120,0,0,1,0,0,0,0,0,97,125,109,65,0,0,0,1
120,0,0,0,0,0,1,0,0,97,99,125,61,1,0,0,0
120,0,0,0,0,0,0,0,0,109,121,129,89,0,0,0,1
120,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
120,0,0,0,0,0,0,0,0,109,129,125,61,0,0,1,0
120,0,0,0,0,0,0,0,0,105,129,99,61,0,0,1,0
120,0,0,0,0,0,0,0,0,105,129,99,61,0,0,1,0
120,0,0,0,0,0,0,0,0,105,129,99,61,0,0,1,0
120,0,0,1,0,0,0,0,0,105,125,99,65,0,0,0,1
120,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
121,0,0,0,0,0,0,0,0,89,99,89,53,0,0,1,0
121,0,1,1,1,0,1,0,1,89,89,99,53,0,1,0,0
121,0,0,0,0,0,0,0,0,89,89,99,61,0,1,0,0
121,0,1,1,1,0,0,0,1,89,99,54,53,0,0,1,0
121,0,0,1,0,0,0,0,0,89,99,109,61,0,1,0,0
121,1,0,0,0,0,0,0,0,89,99,99,61,0,1,0,0
121,0,0,1,0,0,0,0,0,89,109,89,61,0,0,1,0
121,0,0,1,0,0,0,0,0,97,115,119,61,0,0,1,0
121,0,1,0,0,0,0,0,0,97,99,100,61,0,0,1,0
121,0,0,1,0,0,0,0,0,97,129,84,61,0,0,1,0
121,0,1,1,0,0,0,1,0,109,109,109,61,0,1,0,0
121,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
121,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
121,0,0,1,0,0,0,0,0,105,125,99,61,0,0,1,0
121,0,0,1,0,0,0,0,0,105,129,84,61,0,0,1,0
122,0,0,0,0,0,0,0,0,79,99,109,69,0,0,1,0
122,0,0,1,0,0,0,0,0,89,99,101,69,0,0,0,1
122,0,0,0,0,0,0,0,0,89,99,113,69,0,0,1,0
122,0,0,1,0,0,0,0,0,79,99,113,69,1,0,0,0
122,0,0,0,0,0,0,0,0,89,115,89,79,0,0,1,0
122,0,0,0,0,0,0,0,0,89,125,123,79,0,0,1,0
122,0,0,0,0,0,0,0,0,79,109,123,69,0,0,1,0
122,1,0,0,0,0,0,0,0,79,125,99,69,0,0,1,0
122,0,0,1,0,0,0,0,0,79,109,123,69,1,0,0,0
122,0,0,1,0,0,0,0,0,79,125,99,69,0,0,1,0
122,0,0,0,0,0,0,0,0,79,115,99,69,0,0,1,0
122,0,0,0,0,0,1,0,0,109,135,129,73,0,0,0,1
122,0,0,1,0,0,0,0,0,109,135,115,76,0,1,0,0
122,0,0,0,0,0,0,0,0,109,135,129,73,0,1,0,0
122,0,0,1,0,0,0,0,0,109,121,129,93,1,0,0,0
122,0,0,1,0,0,0,0,0,89,121,99,86,0,0,1,0
122,0,0,0,0,0,0,0,0,109,118,129,79,0,0,1,0
122,0,0,0,0,0,0,0,0,109,118,129,79,1,0,0,0
122,0,0,0,1,0,0,0,0,95,104,99,72,0,0,1,0
122,0,0,0,1,0,0,0,0,129,104,118,96,0,0,1,0
123,0,0,0,0,0,0,0,0,89,89,105,65,0,0,0,1
123,0,0,1,0,0,0,0,0,99,99,109,71,1,0,0,0
123,0,0,1,0,0,0,1,0,89,99,89,65,0,0,1,0
123,0,0,1,0,0,0,1,0,79,105,89,65,0,0,1,0
123,0,0,1,0,0,0,0,0,79,105,89,65,0,0,1,0
123,1,0,1,0,0,0,1,0,89,102,89,65,0,0,1,0
123,0,0,0,1,0,0,0,1,89,107,115,50,0,0,1,0
123,1,0,0,0,0,0,0,0,89,115,99,60,0,0,1,0
123,0,0,1,0,0,0,0,0,97,109,115,52,0,0,1,0
123,0,0,1,0,0,0,0,0,88,99,115,60,0,1,0,0
123,0,0,0,0,0,0,0,0,97,115,125,60,0,0,1,0
123,0,0,0,1,0,0,0,0,97,115,109,60,0,0,1,0
123,0,0,1,0,0,0,0,0,97,125,109,60,0,0,1,0
123,0,1,1,1,0,0,0,1,97,109,109,52,0,0,1,0
123,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
123,0,0,0,0,0,0,0,0,105,99,129,59,0,0,1,0
123,0,0,0,1,0,0,0,0,95,104,118,96,0,0,1,0
124,0,0,0,0,0,0,0,0,89,99,89,65,0,0,1,0
124,0,0,0,0,0,0,0,0,89,99,105,65,0,0,0,1
124,1,0,0,0,0,0,0,0,49,109,109,55,0,0,0,1
124,0,0,0,0,0,0,0,0,89,105,105,65,0,0,0,1
124,0,0,0,0,0,0,1,0,89,105,89,65,0,0,1,0
124,0,0,1,0,0,0,0,0,89,102,105,65,0,0,0,1
124,0,1,0,0,0,1,0,0,89,99,115,65,0,1,0,0
124,0,1,0,0,0,0,1,0,89,115,99,65,1,0,0,0
124,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
124,0,1,0,0,0,1,0,0,88,99,125,65,0,0,1,0
124,0,0,1,0,0,0,1,0,97,125,109,65,1,0,0,0
124,1,0,1,0,0,0,0,0,79,121,109,89,0,0,0,1
124,0,0,0,0,0,0,0,0,97,125,125,65,1,0,0,0
124,0,0,1,0,0,0,1,0,105,125,99,65,0,0,1,0
124,0,0,0,0,0,0,1,0,105,99,99,65,0,0,1,0
125,0,0,0,0,0,0,0,0,59,99,89,65,0,0,1,0
125,1,0,0,0,0,0,0,0,69,88,103,68,0,0,1,0
125,0,1,0,0,0,0,0,0,89,89,105,65,0,0,1,0
125,1,0,1,0,0,0,0,0,85,108,89,68,0,0,1,0
125,1,0,1,0,0,0,0,0,99,108,103,68,0,0,1,0
125,0,1,0,0,0,1,0,0,97,99,125,60,0,0,1,0
125,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
125,0,0,0,0,0,0,0,0,97,125,125,65,0,0,1,0
125,0,0,0,0,0,0,0,0,109,124,119,68,0,0,1,0
125,0,0,0,0,0,0,0,0,109,121,109,92,0,0,1,0
125,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
125,1,0,0,0,1,0,1,0,79,124,99,68,0,0,1,0
125,1,0,0,0,0,1,0,0,109,119,119,68,0,0,1,0
125,0,0,0,0,0,1,0,0,109,120,129,68,0,0,1,0
125,0,0,0,1,0,0,0,0,105,117,129,65,0,0,1,0
125,0,0,1,0,0,0,1,0,89,125,89,68,0,0,1,0
125,0,0,0,0,0,1,0,0,119,109,89,68,0,0,1,0
125,0,0,0,0,0,0,0,0,119,125,89,68,0,0,1,0
125,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
125,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
125,0,0,0,0,0,0,0,0,109,125,129,68,0,0,1,0
126,0,0,0,0,0,0,0,0,89,99,79,50,0,0,1,0
126,0,0,1,0,0,0,0,0,89,99,89,65,0,0,1,0
126,0,1,0,0,0,0,0,0,89,89,105,65,0,0,1,0
126,0,0,0,0,0,0,0,0,89,99,95,65,0,0,1,0
126,0,0,1,0,0,0,1,0,79,105,89,65,0,0,1,0
126,0,0,0,0,0,0,0,0,89,102,105,65,0,0,1,0
126,0,0,1,0,0,0,0,0,89,102,89,65,0,0,1,0
126,1,1,0,0,1,0,0,0,69,107,115,65,0,0,1,0
126,0,0,1,0,0,0,0,0,89,115,99,60,0,0,1,0
126,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
126,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
126,0,0,0,1,0,0,0,0,97,115,109,60,0,0,1,0
126,0,1,0,0,0,1,0,0,97,99,125,60,0,0,1,0
126,0,1,0,0,0,0,0,0,97,125,109,60,0,0,1,0
126,0,0,0,0,0,0,1,0,97,109,109,60,0,0,1,0
126,0,0,1,0,0,0,1,0,105,125,99,65,0,0,1,0
126,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
126,0,0,1,0,0,0,1,0,105,129,99,59,0,0,1,0
126,0,0,0,1,0,0,0,0,129,104,118,96,0,0,1,0
127,0,0,0,0,0,0,0,0,73,93,69,68,0,0,1,0
127,0,0,1,0,0,0,0,0,69,88,120,71,0,0,1,0
127,1,0,0,0,0,0,0,0,85,88,103,68,0,0,1,0
127,1,0,1,0,0,0,0,0,85,108,89,68,0,0,1,0
127,1,0,0,0,0,0,0,0,98,108,106,68,1,0,0,0
127,0,0,0,0,0,0,1,0,99,108,89,68,0,0,1,0
127,0,0,0,0,0,0,0,0,89,109,119,78,0,0,1,0
127,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
127,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
127,0,0,1,0,0,0,0,0,93,109,98,58,0,0,1,0
127,0,0,1,1,0,0,0,0,98,121,119,64,0,0,1,0
127,0,0,0,0,0,0,0,0,98,119,129,89,0,0,0,1
127,0,0,0,0,1,0,0,0,79,121,109,78,0,0,1,0
127,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
127,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
127,0,0,0,0,0,0,0,0,95,121,99,82,0,0,1,0
127,0,0,0,1,0,0,0,0,93,112,98,68,0,0,1,0
127,0,0,1,0,0,0,0,0,124,105,98,58,0,0,1,0
128,0,0,0,0,0,0,0,0,69,88,89,55,0,0,0,1
128,0,1,1,0,0,1,0,0,89,89,99,61,1,0,0,0
128,0,0,0,0,0,0,0,0,79,109,109,55,0,0,0,1
128,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
128,0,0,0,0,0,0,0,0,98,109,89,55,0,0,0,1
128,0,0,0,0,0,0,0,0,99,119,99,55,0,0,0,1
128,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
128,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
128,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
128,0,0,1,0,0,0,0,0,109,109,129,55,0,0,0,1
128,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
128,0,0,0,0,0,0,1,0,98,121,119,55,0,0,0,1
128,0,0,0,0,0,0,0,0,98,121,119,55,0,0,0,1
128,0,0,0,0,0,0,0,0,79,121,109,55,0,0,0,1
128,0,0,1,0,0,0,0,0,109,121,119,59,0,0,0,1
128,0,0,1,0,0,0,0,0,109,109,109,59,0,0,0,1
128,0,0,0,0,0,0,0,0,98,113,111,59,0,0,0,1
128,0,0,1,0,0,0,0,0,109,109,109,59,0,0,0,1
128,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
128,1,1,1,0,0,1,0,0,89,120,129,59,0,0,0,1
128,0,1,1,0,0,0,0,0,109,109,129,59,0,0,0,1
128,0,0,1,0,0,0,0,0,105,125,99,59,0,0,0,1
128,0,1,0,0,0,1,0,0,105,99,129,59,0,0,0,1
128,0,0,0,0,0,0,0,0,105,99,129,59,0,0,0,1
128,0,0,0,0,0,0,0,0,95,104,99,59,0,0,0,1
128,0,0,1,0,0,0,0,0,129,104,129,59,0,0,0,1
129,0,0,0,0,0,0,0,0,89,99,89,50,0,0,0,1
129,0,0,1,1,0,0,0,1,89,99,89,50,0,0,0,1
129,0,0,0,1,0,0,0,1,89,99,89,50,1,0,0,0
129,1,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
129,0,0,0,1,0,0,0,1,89,107,115,50,0,0,1,0
129,0,0,0,0,0,0,0,0,89,107,115,65,0,0,0,1
129,0,0,0,0,0,0,0,0,109,109,119,89,0,0,0,1
129,0,1,0,0,0,0,0,0,89,99,115,65,0,0,0,1
129,0,1,0,0,0,0,0,1,89,115,99,50,0,0,0,1
129,0,0,0,0,0,0,0,0,99,119,99,55,0,0,0,1
129,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
129,0,1,0,0,0,0,0,0,97,107,115,65,1,0,0,0
129,0,0,1,0,0,0,0,0,88,115,99,65,0,0,1,0
129,0,0,1,0,0,0,0,0,88,115,99,65,0,0,0,1
129,0,0,1,0,0,0,0,0,109,109,129,89,0,0,0,1
129,0,0,0,0,0,0,0,0,98,109,129,89,0,0,0,1
129,0,0,0,0,0,0,0,0,109,109,129,69,0,0,0,1
129,1,0,0,1,0,0,0,0,79,119,129,78,1,0,0,0
129,0,0,1,0,0,0,0,0,109,119,129,89,0,0,0,1
129,1,0,1,0,0,0,0,0,79,121,109,78,1,0,0,0
129,1,0,1,0,0,0,0,0,79,121,109,78,1,0,0,0
129,0,0,1,0,0,0,0,0,109,121,109,89,0,0,0,1
129,0,0,1,0,0,0,0,0,109,120,109,93,0,0,1,0
129,0,0,0,0,0,0,0,0,105,125,125,65,0,0,0,1
129,1,1,1,0,0,0,0,0,109,109,129,96,0,1,0,0
129,0,0,1,1,0,0,0,0,105,117,99,65,0,0,0,1
129,0,0,1,0,0,0,0,0,95,121,99,82,0,0,1,0
129,0,0,0,0,0,1,0,0,105,99,129,65,0,0,0,1
129,0,0,0,0,0,1,0,0,105,99,129,65,0,0,0,1
129,0,0,0,0,0,0,0,0,109,104,99,79,0,0,0,1
129,0,0,0,0,0,0,0,0,95,104,99,79,0,0,0,1
129,0,0,0,1,0,0,0,0,124,105,98,58,0,0,0,1
130,0,0,0,0,0,0,0,0,101,88,89,71,1,0,0,0
130,1,0,1,0,0,0,0,0,98,99,109,71,0,1,0,0
130,0,0,1,0,0,0,0,0,99,99,109,71,0,1,0,0
130,0,0,1,0,0,0,0,0,99,109,99,71,1,0,0,0
130,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
130,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
130,0,0,0,0,0,0,0,0,109,109,119,64,1,0,0,0
130,0,0,0,0,0,0,0,0,109,109,119,78,1,0,0,0
130,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
130,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
130,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
130,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
130,0,0,0,0,0,0,0,0,89,109,119,89,0,0,0,1
130,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
130,0,0,1,0,0,0,0,0,109,109,129,78,0,0,1,0
130,0,0,0,1,0,0,1,0,109,121,129,64,0,0,1,0
130,1,0,0,1,0,0,0,0,79,121,119,64,0,0,1,0
130,0,0,0,0,0,0,0,0,79,121,119,64,0,1,0,0
130,0,0,1,0,0,0,0,0,109,119,129,78,0,0,1,0
130,0,0,1,0,0,0,0,0,109,121,109,55,0,0,0,1
130,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
130,0,0,1,0,0,0,0,0,109,121,129,79,0,0,1,0
130,0,0,0,0,0,0,0,0,109,113,111,79,1,0,0,0
130,0,0,1,0,0,0,0,0,109,124,129,93,1,0,0,0
130,0,0,0,0,0,0,0,0,109,121,109,92,0,0,1,0
130,1,1,1,0,0,1,0,0,89,109,129,96,0,1,0,0
130,1,1,1,0,0,0,0,0,109,109,129,96,0,1,0,0
130,0,0,1,0,0,0,0,0,95,125,99,82,0,0,1,0
130,0,0,0,0,0,0,0,0,95,121,99,82,0,0,1,0
130,0,0,0,0,0,0,0,0,109,109,129,79,0,1,0,0
130,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
130,0,0,0,0,0,0,0,0,129,104,129,96,0,1,0,0
131,0,0,0,0,0,0,0,0,89,99,89,65,0,0,1,0
131,0,0,0,0,0,0,1,0,89,105,89,65,0,0,1,0
131,0,0,1,0,0,0,0,0,89,102,105,65,0,0,1,0
131,1,0,1,0,1,0,1,0,79,102,89,49,1,0,0,0
131,0,0,0,0,0,0,0,0,89,102,115,67,0,0,0,1
131,0,0,0,0,0,0,0,0,89,107,115,65,0,0,1,0
131,0,0,0,0,1,0,0,0,69,107,115,65,1,0,0,0
131,0,1,0,0,0,1,0,0,89,99,115,65,1,0,0,0
131,0,1,0,0,0,0,0,0,89,115,99,65,0,1,0,0
131,0,1,0,0,0,0,0,0,97,109,115,49,1,0,0,0
131,0,0,1,0,0,0,0,0,79,115,99,65,1,0,0,0
131,0,0,1,0,0,0,0,0,79,115,125,65,1,0,0,0
131,0,0,0,0,0,0,0,0,79,115,125,65,1,0,0,0
131,0,0,1,1,0,0,1,1,79,115,109,59,1,0,0,0
131,0,0,1,0,0,0,0,0,79,125,109,65,1,0,0,0
131,0,0,1,0,0,0,1,0,97,125,109,65,1,0,0,0
131,0,0,1,0,0,0,0,0,97,125,125,65,1,0,0,0
131,0,0,0,0,0,0,1,0,97,125,109,65,1,0,0,0
131,0,0,1,1,0,0,0,1,97,117,109,50,1,0,0,0
131,0,0,1,0,0,0,0,0,97,125,125,65,1,0,0,0
131,0,0,0,0,0,0,0,0,97,125,125,65,1,0,0,0
131,0,0,1,0,0,0,0,0,105,125,99,65,1,0,0,0
131,0,0,1,0,0,0,1,0,105,125,99,65,1,0,0,0
131,0,0,1,1,0,0,0,0,105,125,99,65,1,0,0,0
131,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
131,0,0,1,1,0,0,0,0,105,117,129,65,1,0,0,0
131,0,0,1,1,0,0,0,0,105,117,129,65,1,0,0,0
131,0,0,1,1,0,0,0,0,105,117,99,65,1,0,0,0
131,0,0,1,0,0,0,0,0,105,99,99,65,1,0,0,0
131,0,0,1,0,0,0,0,0,105,99,99,65,1,0,0,0
132,0,0,0,0,0,0,0,0,98,99,109,71,0,0,1,0
132,0,1,0,0,0,0,0,0,89,89,105,65,1,0,0,0
132,1,0,0,0,0,0,0,0,79,105,109,78,0,1,0,0
132,0,0,0,0,0,0,0,0,103,109,119,64,0,1,0,0
132,0,0,0,0,0,0,0,0,99,119,99,79,0,0,0,1
132,0,0,0,0,0,0,0,0,89,119,99,89,0,0,0,1
132,0,0,1,0,0,0,0,0,109,109,129,89,0,0,0,1
132,0,0,0,1,0,0,0,0,88,125,125,65,0,0,0,1
132,0,0,1,0,0,0,0,0,109,121,109,55,0,0,0,1
132,1,0,1,0,0,0,0,0,79,121,109,89,0,0,0,1
132,0,0,0,0,0,0,0,0,97,125,125,60,0,1,0,0
132,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
132,0,1,0,0,0,0,0,0,93,108,108,58,0,1,0,0
132,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
132,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
132,1,1,1,0,0,0,0,0,109,109,129,96,0,1,0,0
132,0,1,0,0,0,0,0,0,109,109,129,96,0,1,0,0
132,0,0,1,0,0,0,0,0,95,125,99,82,0,0,1,0
132,0,0,0,0,0,0,0,0,109,109,129,79,0,0,1,0
132,0,0,0,0,0,0,0,0,109,121,129,72,0,1,0,0
132,0,0,0,0,0,0,0,0,129,104,129,115,0,0,0,1
132,0,0,0,1,0,0,0,0,129,104,123,96,0,1,0,0
133,0,0,0,0,0,0,0,0,58,88,88,59,1,0,0,0
133,1,0,1,0,0,0,0,0,78,88,88,59,0,0,1,0
133,1,0,0,0,0,0,0,0,92,98,88,59,0,0,1,0
133,1,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
133,1,0,1,0,0,0,0,0,69,109,89,61,0,0,1,0
133,1,0,0,0,0,0,0,0,79,109,89,78,1,0,0,0
133,0,0,1,0,0,0,0,1,89,109,119,53,1,0,0,0
133,0,0,1,0,0,0,0,0,93,99,98,58,0,1,0,0
133,0,0,0,0,0,0,0,0,97,115,99,61,0,0,1,0
133,0,1,0,0,0,0,0,0,93,109,98,58,0,0,1,0
133,1,0,1,0,0,0,0,0,88,109,119,58,0,1,0,0
133,1,0,0,0,0,0,0,0,88,109,105,58,1,0,0,0
133,0,0,1,0,0,0,0,0,97,125,109,61,0,0,1,0
133,1,0,0,0,0,0,0,0,88,109,108,58,1,0,0,0
133,1,0,1,0,0,0,0,0,88,98,98,58,0,0,1,0
133,0,1,1,0,0,0,1,0,88,98,108,58,0,1,0,0
133,0,1,1,0,0,0,0,0,88,119,108,58,0,0,1,0
133,0,0,0,0,0,0,0,0,93,119,108,58,0,0,1,0
133,0,0,0,0,0,0,0,0,93,108,108,58,0,1,0,0
133,0,0,0,0,0,0,0,0,109,129,125,65,0,0,0,1
133,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
133,0,0,1,0,1,0,0,0,89,121,99,86,0,0,1,0
133,0,1,1,0,0,0,0,0,93,112,98,58,0,0,1,0
133,0,0,0,1,0,0,1,0,93,112,98,63,0,0,1,0
133,0,0,0,0,0,0,0,0,93,112,119,64,0,0,1,0
133,0,0,0,1,0,0,0,1,124,105,98,38,0,0,0,1
133,0,0,0,1,0,0,0,0,124,105,98,58,0,0,0,1
134,0,0,0,0,0,0,0,0,79,99,69,69,0,0,1,0
134,0,1,1,0,0,0,0,0,79,99,113,69,0,0,1,0
134,0,0,1,0,0,0,0,0,89,99,89,69,0,0,1,0
134,0,0,1,0,0,0,0,0,89,99,103,69,0,0,1,0
134,1,0,1,0,0,0,1,0,79,125,79,69,0,0,1,0
134,0,0,1,0,0,0,0,0,79,109,123,69,0,0,1,0
134,0,0,1,1,0,0,0,0,79,125,99,69,0,0,1,0
134,0,0,0,0,0,0,0,0,79,115,99,65,0,0,1,0
134,1,0,1,0,0,0,0,0,79,135,109,65,0,0,1,0
134,1,0,0,0,0,0,0,0,79,135,129,75,0,0,1,0
134,1,0,1,0,0,0,1,0,79,135,90,76,0,0,1,0
134,0,0,0,0,0,1,0,0,109,119,115,73,0,0,1,0
